20,0,4,20,380,221.668062335,6.2,0.39,90.3031968142,544.130568936,6.2,12.3950002193,1221424529.69
20,1,42,25,55,105.544960088,7.98,0.212,64.7794863386,171.963984736,7.98,8.41700005531,1221424538.11
20,2,27,46,59.99,38.8905199928,8.74,0.136,28.4343791437,53.1916852366,8.74,2.35699987411,1221424540.47
20,3,20,7,189.99,260.62473156,8.02,0.208,161.441663909,420.741765514,8.02,5.24800014496,1221424545.72
20,4,48,49,25,42.1696503429,7.77,0.233,24.6603933723,72.1107479183,7.77,2.37800002098,1221424548.11
20,5,35,21,167.99,38.3693440763,6.35,0.375,16.1802182358,90.988053646,6.35,3.73399996758,1221424551.85
20,6,2,3,87,158.204469949,7.54,0.256,87.7442669384,285.245466001,7.54,2.51900005341,1221424554.37
20,7,10,5,59,57.5129474379,6.72,0.338,26.4098311759,125.246507672,6.72,2.76799988747,1221424557.15
20,8,21,39,49.5,31.7653119746,7.07,0.303,15.8107737857,63.8194599784,7.07,2.74399995804,1221424559.9
20,9,5,28,90,27.01721787,7.19,0.291,13.8242196309,52.8008148686,7.19,1.79600000381,1221424561.7
20,10,22,19,28.99,49.5806824168,7.25,0.285,25.722459968,95.5680005715,7.25,3.36899995804,1221424565.08
20,11,33,17,59.99,70.4135515486,6.69,0.341,32.1111788894,154.403183351,6.69,2.81900000572,1221424567.9
20,12,36,43,1026.95,142.018116969,7.12,0.298,71.5062083526,282.061460284,7.12,3.8149998188,1221424571.72
20,13,43,35,24.99,114.44419008,6.55,0.355,50.5351722105,259.175383601,6.55,3.88100004196,1221424575.61
20,14,16,27,39.99,151.928981,6.76,0.334,70.411018263,327.82390934,6.76,2.64999985695,1221424578.26
20,15,49,23,36,171.543789634,6.42,0.368,73.5148372311,400.290238956,6.42,5.56900000572,1221424583.84
20,16,26,36,89.5,52.3299114681,6.9,0.32,25.0466703572,109.332681558,6.9,3.12600016594,1221424586.97
20,17,28,18,129.98,176.235644057,6.71,0.339,80.7409304747,384.674811817,6.71,6.64999985695,1221424593.62
20,18,50,42,18,59.8885433492,6.59,0.351,26.689703551,134.382819863,6.59,2.3109998703,1221424595.94
20,19,13,16,17.99,11.8636615905,6.09,0.401,4.71214612951,29.8688670651,6.09,4.7619998455,1221424600.7
20,20,14,11,143,151.928981,6.95,0.315,73.5598144353,313.791102449,6.95,2.89100003242,1221424603.6
20,21,3,31,15.95,3.92418975848,6.8,0.33,1.83548145112,8.38976893565,6.8,2.367000103,1221424605.98
20,22,11,2,100,6042.96390238,6.47,0.363,2619.69058939,13939.5899934,6.47,3.19400000572,1221424609.18
20,23,45,45,109.95,120.790074743,7.23,0.287,62.3779718426,233.900553758,7.23,3.53199982643,1221424612.71
20,24,39,9,99.99,93.4766468083,7.17,0.293,47.6105419424,183.528335155,7.17,2.9279999733,1221424615.65
20,25,29,4,24.95,81.6788049644,7.23,0.287,42.1802719062,158.164631922,7.23,2.03600001335,1221424617.68
20,26,24,13,36.88,160.353382358,7.17,0.293,81.6729279134,314.831461178,7.17,2.73399996758,1221424620.42
20,27,32,33,199,569.97968239,6.86,0.324,270.308296134,1201.87520318,6.86,3.90099978447,1221424624.33
20,28,17,50,24.99,3.76852911583,6.91,0.319,1.80788946902,7.85546458463,6.91,3.09699988365,1221424627.43
20,29,23,26,29.99,8.58210354325,6.3,0.38,3.57761621295,20.587032494,6.3,3.742000103,1221424631.18
