2,0,33,5,258.0,30.9196361734,5,0.51,9.55508104416,100.053981403,0,2.12475919724,1248709742.52
2,1,43,1,399.0,169.244913409,5,0.51,52.3016782885,547.665804469,5,3.57240200043,1248709746.1
2,2,32,6,530.0,3078.08954655,5,0.51,951.220606656,9960.50252724,0,2.98786020279,1248709749.09
2,3,5,36,175.0,40.4969088913,5,0.51,12.5147412578,131.045428425,0,3.66216397285,1248709752.76
2,4,21,21,19.5,11.2403866377,5,0.51,3.47361154862,36.373178174,5,3.58606505394,1248709756.35
2,5,37,18,24.99,171.543789634,5,0.51,53.0120989583,555.104822113,0,4.56760191917,1248709760.92
2,6,49,19,121.0,306.427773064,5,0.51,94.6952347494,991.580836705,5,5.79971385002,1248709766.73
2,7,13,26,16.5,9.43212125039,5,0.51,2.9148041219,30.5217460802,5,2.3007478714,1248709769.03
2,8,15,38,299.99,129.219520454,5,0.51,39.9326493852,418.146171705,5,3.82005596161,1248709772.86
2,9,24,42,75.6,23.6073302202,5,0.51,7.29536247534,76.3918231631,5,4.29375386238,1248709777.15
2,10,16,39,109.99,55.9818021451,5,0.51,17.3000307473,181.153560777,5,2.92566299438,1248709780.08
2,11,7,17,22.0,1546.86753584,5,0.51,478.02776807,5005.56522707,0,6.14625000954,1248709786.24
2,12,2,7,729.99,901.73333534,5,0.51,278.662240755,2917.95187558,5,3.35089802742,1248709789.59
2,13,20,8,199.99,593.52292723,5,0.51,183.416119111,1920.60254494,5,3.7835958004,1248709793.38
2,14,25,27,30.0,33.5266858453,5,0.51,10.3607364135,108.490228774,5,7.33554196358,1248709800.72
2,15,48,4,999.0,777.365030239,5,0.51,240.228760234,2515.50392904,5,2.58750414848,1248709803.31
2,16,44,49,190.0,32.1967844425,5,0.51,9.94975759043,104.186752191,0,3.12648320198,1248709806.44
2,17,28,35,29.99,39.4187751113,5,0.51,12.1815660682,127.5566559,5,2.25083994865,1248709808.7
2,18,23,2,29.98,156.084355339,5,0.51,48.234677039,505.079073336,0,2.54158592224,1248709811.24
2,19,45,47,200.0,64.067920057,5,0.51,19.7988800723,207.319725431,5,1.58771896362,1248709812.84
2,20,10,3,29.99,153.992652606,5,0.51,47.5882790989,498.310455971,0,3.20769715309,1248709816.05
2,21,35,31,23.93,27.01721787,5,0.51,8.34911849829,87.4260033062,5,3.19373703003,1248709819.25
2,22,46,9,14.95,186.007840181,5,0.51,57.4819178922,601.909572217,0,2.5403778553,1248709821.8
2,23,50,33,27.0,51.6286328641,5,0.51,15.9547728327,167.066981108,5,3.04897284508,1248709824.85
2,24,40,48,271.32,30.5052789027,5,0.51,9.42703240605,98.7131475577,0,4.8064661026,1248709829.66
2,25,29,43,19.97,7.39844798784,5,0.51,2.28633900245,23.9409083999,5,6.35792589188,1248709836.02
2,26,22,20,29.99,153.992652606,5,0.51,47.5882790989,498.310455971,0,2.87275481224,1248709838.9
2,27,12,24,6.99,124.093776075,5,0.51,38.3486429408,401.559588024,0,3.46107196808,1248709842.36
2,28,17,30,14.98,30.5052789027,5,0.51,9.42703240605,98.7131475577,5,5.13924098015,1248709847.51
2,29,1,29,6.9,156.084355339,5,0.51,48.234677039,505.079073336,0,3.64317893982,1248709851.16
2,30,38,16,310.0,5139.69680077,5,0.51,1588.31815479,16631.7328327,0,5.30010104179,1248709856.47
2,31,39,34,105.0,37.347851644,5,0.51,11.541589535,120.855278919,5,2.95401310921,1248709859.43
2,32,6,44,7761.0,1445.95990307,5,0.51,446.844328405,4679.03452807,0,4.79048800468,1248709864.22
2,33,8,32,12.0,8.02226261785,5,0.51,2.47911615264,25.9595329736,5,2.51658797264,1248709866.74
2,34,36,22,105.95,2763.16137845,5,0.51,853.898498714,8941.41495141,0,6.40326619148,1248709873.15
