3,0,48,,16,22.9788412599,9.26,0.084,18.9377389211,27.8822697814,9.26,37.5469999313,1221421002.88
3,1,42,,136.88,80.5842187761,9.26,0.084,66.412526162,97.7799925864,9.26,79.4849998951,1221421082.38
3,2,14,,9.99,34.9115193717,9.26,0.084,28.7719137673,42.3612483584,9.26,36.6710000038,1221421119.05
3,3,16,,49.99,28.1331751486,9.26,0.084,23.1856219363,34.1364810535,9.26,47.9070000648,1221421166.95
3,4,28,,500.00,75.3274255686,9.26,0.084,62.0802025169,91.4014583192,9.26,49.0940001011,1221421216.06
3,5,5,,45,48.2607147943,9.26,0.084,39.7734945198,58.5590132469,9.26,60.3120000362,1221421276.39
3,6,36,,498.95,77.3876885229,9.26,0.084,63.7781437445,93.9013584169,9.26,152.968999863,1221421429.36
3,7,24,,48.77,42.1696503429,9.26,0.084,34.7536161443,51.168183554,9.26,29.4059998989,1221421458.78
3,8,21,,29.99,22.3670843218,9.26,0.084,18.4335667113,27.1399707335,9.26,53.6870000362,1221421512.47
3,9,26,,9.99,39.9542055895,9.26,0.084,32.9277836814,48.4799875915,9.26,23.0,1221421535.48
3,10,31,,152.35,79.5043012516,9.26,0.084,65.5225249689,96.4696327027,9.26,24.5620000362,1221421560.05
3,11,39,,130,80.5842187761,9.26,0.084,66.412526162,97.7799925864,9.26,41.9219999313,1221421601.98
3,12,7,,42,777.365030239,9.27,0.083,642.133015651,941.076654694,9.27,51.75,1221421653.75
3,13,15,,379,298.269863181,9.26,0.084,245.815562807,361.917326413,9.26,32.0929999352,1221421685.84
3,14,40,,599,230.824152676,9.26,0.084,190.230982086,280.079453275,9.26,26.2660000324,1221421712.11
3,15,45,,39.99,149.892964872,9.26,0.084,123.532505523,181.878452339,9.26,19.1870000362,1221421731.3
3,16,35,,59.99,28.5153118177,9.26,0.084,23.5005553305,34.6001614272,9.26,44.1879999638,1221421775.5
3,17,17,,129.99,23.9279917343,9.26,0.084,19.7199700039,29.0339583844,9.26,20.2809998989,1221421795.78
3,18,10,,39.99,23.9279917343,9.26,0.084,19.7199700039,29.0339583844,9.26,28.6560001373,1221421824.44
3,19,13,,39.99,42.1696503429,9.26,0.084,34.7536161443,51.168183554,9.26,25.7809998989,1221421850.22
3,20,27,,148,35.8663762448,9.26,0.084,29.5588477108,43.5198610421,9.26,29.7820000648,1221421880.0
3,21,4,,600,298.269863181,9.26,0.084,245.815562807,361.917326413,9.26,27.4370000362,1221421907.44
3,22,30,,99,19.5440977005,9.26,0.084,16.1070358386,23.7145902422,9.26,36.0780000687,1221421943.52
3,23,47,,279.99,79.5043012516,9.26,0.084,65.5225249689,96.4696327027,9.26,31.609000206,1221421975.14
3,24,9,,129.99,23.6073302202,9.26,0.084,19.4557006282,28.6448712785,9.26,27.8900001049,1221422003.05
3,25,43,,141.99,85.0525815444,9.26,0.084,70.095074231,103.201854149,9.26,61.1410000324,1221422064.19
3,26,32,,1499,350.688783062,9.26,0.084,289.015992629,425.521859351,9.26,24.5780000687,1221422088.77
3,27,8,,40,16.1802182358,9.26,0.084,13.3347345574,19.6328964054,9.26,62.4059998989,1221422151.17
3,28,2,,249.99,85.0525815444,9.26,0.084,70.095074231,103.201854149,9.26,28.7809998989,1221422179.97
3,29,49,,67.5,34.9115193717,9.26,0.084,28.7719137673,42.3612483584,9.26,20.3910000324,1221422200.36
3,30,38,,795,498.041606125,9.26,0.084,410.45507047,604.31813194,9.26,26.5,1221422226.86
3,31,11,,525,120.790074743,9.26,0.084,99.5477045106,146.565329939,9.26,23.8120000362,1221422250.67
3,32,23,,49.99,13.0387024616,9.26,0.084,10.7456916689,15.8210161914,9.26,24.8599998951,1221422275.53
3,33,25,,1.69,28.1331751486,9.26,0.084,23.1856219363,34.1364810535,9.26,30.5470001698,1221422306.08
3,34,19,,80,96.0333049054,9.26,0.084,79.1447068832,116.525741445,9.26,30.0629999638,1221422336.16
3,35,41,,12,18.5173197131,9.26,0.084,15.2608289635,22.4687092804,9.26,23.0780000687,1221422359.23
3,36,33,,199.99,35.8663762448,9.26,0.084,29.5588477108,43.5198610421,9.26,31.5469999313,1221422390.78
3,37,6,,32,901.73333534,9.26,0.084,743.152811231,1094.15317519,9.26,31.8599998951,1221422422.66
3,38,29,,38,19.0237826319,9.26,0.084,15.6782243587,23.0832457392,9.26,28.6400001049,1221422451.3
3,39,18,,49.99,8.9365908543,9.26,0.084,7.36498514131,10.8435597038,9.26,27.5629999638,1221422478.88
3,40,34,,62.95,21.1919965701,9.26,0.084,17.4651321067,25.7141323573,9.26,25.140999794,1221422504.03
3,41,37,,24.99,35.3857271942,9.26,0.084,29.1627265082,42.9366468431,9.26,47.4690001011,1221422551.5
3,42,22,,39.99,28.1331751486,9.26,0.084,23.1856219363,34.1364810535,9.26,29.1719999313,1221422580.69
3,43,46,,79.97,86.2078620999,9.26,0.084,71.0471849703,104.603658694,9.26,33.6089999676,1221422614.3
3,44,12,,6.99,8.02226261785,9.26,0.084,6.61145239202,9.734124016,9.26,31.4530000687,1221422645.77
3,45,44,,23.99,22.9788412599,9.26,0.084,18.9377389211,27.8822697814,9.26,22.25,1221422668.03
3,46,20,,229.99,257.132072337,9.26,0.084,211.912341405,312.00118967,9.26,36.234000206,1221422704.27
